Date,Target_Price
2010-01-13,0.6411546370751924
2010-01-14,0.6397332389544
2010-01-15,0.6321342916957613
2010-01-19,0.6377104816943846
2010-01-20,0.6300568957568456
2010-01-21,0.6216379095166377
2010-01-22,0.6132189232764297
2010-01-25,0.6171550770208298
2010-01-26,0.6141482813247143
2010-01-27,0.6084627305504603
2010-01-28,0.6082987310959295
2010-01-29,0.6041985778969985
2010-02-01,0.6126175641372066
2010-02-02,0.6279248194301148
2010-02-03,0.6265581016971379
2010-02-04,0.6055652956299755
2010-02-05,0.5949049139963212
2010-02-08,0.5987317069650906
2010-02-09,0.6089000902351526
2010-02-10,0.613109562500799
2010-02-11,0.6172643960875452
2010-02-12,0.6109774861740681
2010-02-16,0.6267221011516687
2010-02-17,0.6284714981815226
2010-02-18,0.6379291615367307
2010-02-19,0.6420293147356617
2010-02-22,0.6439427529289616
2010-02-23,0.6368358040339153
2010-02-24,0.6430680335595771
2010-02-25,0.6330636497440459
2010-02-26,0.6412093174630077
2010-03-01,0.6359610846645307
2010-03-02,0.6413186365297232
2010-03-03,0.6478242262855465
2010-03-04,0.644216071450208
2010-03-05,0.6512683399574389
2010-03-08,0.6532910972174544
2010-03-09,0.6512136595696236
2010-03-10,0.6544937737869854
2010-03-11,0.654603134562616
2010-03-12,0.6498469418366467
2010-03-15,0.6419746760567616
2010-03-16,0.6523616974602545
2010-03-17,0.6590859670584239
2010-03-18,0.6550951329262085
2010-03-19,0.6467855074616311
2010-03-22,0.649901622224462
2010-03-23,0.6535097770598005
2010-03-24,0.6464028281647541
2010-03-25,0.6459654684800619
2010-03-26,0.6430680335595771
2010-03-29,0.6549311334716776
2010-03-30,0.6560245326834083
2010-03-31,0.6636234799420472
2010-04-01,0.6696917100131782
2010-04-05,0.679258734144017
2010-04-06,0.680461410713548
2010-04-07,0.6752132196239862
2010-04-08,0.6725344645458475
2010-04-09,0.6699650285344244
2010-04-12,0.6667942333837782
2010-04-13,0.6652088775173702
2010-04-14,0.67499453978164
2010-04-15,0.673190504072886
2010-04-16,0.6607806837004625
2010-04-19,0.6509949797272775
2010-04-20,0.6619287215910934
2010-04-21,0.6631861202573549
2010-04-22,0.6632954393240703
2010-04-23,0.6710584277461551
2010-04-26,0.6660288747900243
2010-04-27,0.6564072119802853
2010-04-28,0.660671364633747
2010-04-29,0.6713317462674014
2010-04-30,0.6766892981325938
2010-05-03,0.67690797797494
2010-05-04,0.6580472482345086
2010-05-05,0.6429040341050463
2010-05-06,0.6272687799030764
2010-05-07,0.6163350380392606
2010-05-10,0.6255740632610378
2010-05-11,0.6232233070919608
2010-05-12,0.6192871533475607
2010-05-13,0.6124535646826758
2010-05-14,0.5972009897775828
2010-05-17,0.5888366839251902
2010-05-18,0.5851738904109515
2010-05-19,0.5876886460345593
2010-05-20,0.5775202627644973
2010-05-21,0.588618004082844
2010-05-24,0.5895473621311287
2010-05-25,0.581565735575613
2010-05-26,0.596654311026175
2010-05-27,0.613273603664245
2010-05-28,0.6101028085135988
2010-06-01,0.6025038612549599
2010-06-02,0.6040345784424678
2010-06-03,0.6136016025733066
2010-06-04,0.596654311026175
2010-06-07,0.5962716317292981
2010-06-08,0.5992783857164984
2010-06-09,0.6123442039070451
2010-06-10,0.6183577952992759
2010-06-11,0.6090640896896834
2010-06-14,0.6163897184270759
2010-06-15,0.6263394218547917
2010-06-16,0.630330214278092
2010-06-17,0.6255193828732225
2010-06-18,0.6276514591999534
2010-06-21,0.6311502532596612
2010-06-22,0.6278154586544842
2010-06-23,0.6231139463163301
2010-06-24,0.6239886656857146
2010-06-25,0.6368358040339153
2010-06-28,0.6335010094287382
2010-06-29,0.6208725509228837
2010-06-30,0.61917779257193
2010-07-01,0.6045265768060601
2010-07-02,0.6000984246980676
2010-07-06,0.5992237470375983
2010-07-07,0.6106494872650065
2010-07-08,0.6181391154569298
2010-07-09,0.6216925481955379
2010-07-12,0.615460318669876
2010-07-13,0.6274874597454225
2010-07-14,0.6268861006061994
2010-07-15,0.6245900248249378
2010-07-16,0.6212552302197607
2010-07-19,0.6241526651402455
2010-07-20,0.6290728573207457
2010-07-21,0.624261984206961
2010-07-22,0.6392412405908077
2010-07-23,0.6374918435609537
2010-07-26,0.6374918435609537
2010-07-27,0.6294008562298072
2010-07-28,0.626612740376038
2010-07-29,0.6341023685679613
2010-07-30,0.6373278023975077
2010-08-02,0.6503936205880544
2010-08-03,0.6570085711195084
2010-08-04,0.6565712114348161
2010-08-05,0.6540564558112083
2010-08-06,0.6468948265283465
2010-08-09,0.6511590208907235
2010-08-10,0.6444347512925541
2010-08-11,0.6322436107624767
2010-08-12,0.619779151711153
2010-08-13,0.6178657552267683
2010-08-16,0.6170457162451991
2010-08-17,0.6199431511656839
2010-08-18,0.6180297546812992
2010-08-19,0.6126175641372066
2010-08-20,0.6073146926598294
2010-08-23,0.6053466157876294
2010-08-24,0.5973103088442983
2010-08-25,0.6021758206369832
2010-08-26,0.6067680139084217
2010-08-27,0.6166630369483221
2010-08-30,0.614093600936899
2010-08-31,0.5988957064196214
2010-09-01,0.6097748096045371
2010-09-02,0.6158429979667529
2010-09-03,0.6135469221854912
2010-09-07,0.610758806331722
2010-09-08,0.6139296014823682
2010-09-09,0.6116335257011065
2010-09-10,0.6236606250677379
2010-09-13,0.6277061395877687
2010-09-14,0.6255740632610378
2010-09-15,0.6213098688986609
2010-09-16,0.6133829227309605
2010-09-17,0.6084080918715602
2010-09-20,0.6149683203062836
2010-09-21,0.6076426915688911
2010-09-22,0.6141482813247143
2010-09-23,0.6167177173361376
2010-09-24,0.623879304910084
2010-09-27,0.6240433043646149
2010-09-28,0.6221845882680455
2010-09-29,0.6313689331020074
2010-09-30,0.6429040341050463
2010-10-01,0.6517056996421312
2010-10-04,0.6511043405029082
2010-10-05,0.6584846079192008
2010-10-06,0.6607260450215624
2010-10-07,0.6521976980057237
2010-10-08,0.6576099302587315
2010-10-11,0.6551498133140238
2010-10-12,0.6521976980057237
2010-10-13,0.6595233267431162
2010-10-14,0.6577739297132623
2010-10-15,0.649901622224462
2010-10-18,0.6599060060399932
2010-10-19,0.6402799177058078
2010-10-20,0.6527443767571315
2010-10-21,0.6461294679345927
2010-10-22,0.6523070587813543
2010-10-25,0.6568445299560624
2010-10-26,0.6570085711195084
2010-10-27,0.6536737765143313
2010-10-28,0.654985813859493
2010-10-29,0.6508856606605621
2010-11-01,0.6591952861251393
2010-11-02,0.664388838535801
2010-11-03,0.6687076715770781
2010-11-04,0.6785480142291632
2010-11-05,0.6805160911013634
2010-11-08,0.6816641289919941
2010-11-09,0.6798054128954247
2010-11-10,0.6857642821909251
2010-11-11,0.6857642821909251
2010-11-12,0.6697463486920783
2010-11-15,0.6696370296253628
2010-11-16,0.6558604915199623
2010-11-17,0.6454734701164694
2010-11-18,0.6531817364418238
2010-11-19,0.6513230203452544
2010-11-22,0.6525803773026007
2010-11-23,0.649901622224462
2010-11-24,0.6641701586934549
2010-11-26,0.6636234799420472
2010-11-29,0.6743932223513321
2010-11-30,0.6655368764264319
2010-12-01,0.6799694123499556
2010-12-02,0.6868030010148405
2010-12-03,0.6933085907706638
2010-12-06,0.6943472678856639
2010-12-07,0.6905751553047098
2010-12-08,0.6883337182023482
2010-12-09,0.6888257582748559
2010-12-10,0.6856549631242096
2010-12-13,0.6901377956200175
2010-12-14,0.6883337182023482
2010-12-15,0.6901924760078328
2010-12-16,0.685162923051702
2010-12-17,0.6869123200815559
2010-12-20,0.691231153122833
2010-12-21,0.6967527044425563
2010-12-22,0.7003608592778948
2010-12-23,0.7059917296643335
2010-12-27,0.7032036138105643
2010-12-28,0.7058823688887028
2010-12-29,0.7038596533376027
2010-12-30,0.6968620235092717
2010-12-31,0.7052810097494797
2011-01-03,0.7062104095066796
2011-01-04,0.6943472678856639
2011-01-05,0.6993768208417946
2011-01-06,0.688880396953756
2011-01-07,0.6869670004693713
2011-01-10,0.6936365896797254
2011-01-11,0.7038049729497873
2011-01-12,0.7079051261487183
2011-01-13,0.7053903705251104
2011-01-14,0.7061557291188643
2011-01-18,0.7052810097494797
2011-01-19,0.7024382552168104
2011-01-20,0.6915045133529945
2011-01-21,0.6928712310859715
2011-01-24,0.6860923228089019
2011-01-25,0.67690797797494
2011-01-26,0.6831402075006018
2011-01-27,0.6739011822788246
2011-01-28,0.6941285880433178
2011-01-31,0.7097092035663874
2011-02-01,0.7019462151443028
2011-02-02,0.7024382552168104
2011-02-03,0.7006888581869564
2011-02-04,0.6924338714012792
2011-02-07,0.683960246482171
2011-02-08,0.6810081311738709
2011-02-09,0.6797507325076094
2011-02-10,0.67986009328324
2011-02-11,0.6735731833697629
2011-02-14,0.6693636693952013
2011-02-15,0.6666849143170627
2011-02-16,0.6703477078313014
2011-02-17,0.6778373360232247
2011-02-18,0.6769626166538402
2011-02-22,0.717253470437211
2011-02-23,0.7420183890853275
2011-02-24,0.7375355565895195
2011-02-25,0.7408156708068812
2011-02-28,0.735840839947481
2011-03-01,0.75038269493772
2011-03-02,0.7645965927278129
2011-03-03,0.7628471956979589
2011-03-04,0.776569011706629
2011-03-07,0.7821452434141674
2011-03-08,0.7798491259239906
2011-03-09,0.7763503318642827
2011-03-10,0.7671659870303209
2011-03-11,0.758747042499028
2011-03-14,0.7589110419535587
2011-03-15,0.7369888778381117
2011-03-16,0.7413623912672042
2011-03-17,0.7601683989109052
2011-03-18,0.7582550024265204
2011-03-21,0.7651432714792206
2011-03-22,0.7742729359253672
2011-03-23,0.783839960056206
2011-03-24,0.7830199210746368
2011-03-25,0.7819265635718213
2011-03-28,0.7741636168586518
2011-03-29,0.7785917689666443
2011-03-30,0.7757489727250597
2011-03-31,0.7891428315335832
2011-04-01,0.7958124207439372
2011-04-04,0.7987098556644221
2011-04-05,0.7979991357495683
2011-04-06,0.800677932536622
2011-04-07,0.8087142394799531
2011-04-08,0.8223267364219077
2011-04-11,0.8066368018321225
2011-04-12,0.78657339552216
2011-04-13,0.7912749078603141
2011-04-14,0.796741778792222
2011-04-15,0.8052154454202454
2011-04-18,0.7913295882481295
2011-04-19,0.7969604586345681
2011-04-20,0.8150011076845153
2011-04-21,0.8195933009559537
2011-04-25,0.8195386205681384
2011-04-26,0.8191559412712615
2011-04-27,0.822162736967377
2011-04-28,0.8227094157187846
2011-04-29,0.8285589659475695
2011-05-02,0.8263175288452079
2011-05-03,0.8128143926788841
2011-05-04,0.8029193279300684
2011-05-05,0.7513120946949199
2011-05-06,0.7369888778381117
2011-05-09,0.7663459897576668
2011-05-10,0.7736168963983288
2011-05-11,0.7426197482245505
2011-05-12,0.7467745818112967
2011-05-13,0.7504920557133508
2011-05-16,0.7380275966620272
2011-05-17,0.7355128410384193
2011-05-18,0.7529521309491433
2011-05-19,0.743877146890812
2011-05-20,0.7496173363439661
2011-05-23,0.7398316323707813
2011-05-24,0.750164015095374
2011-05-25,0.7596217201594974
2011-05-26,0.753662850863997
2011-05-27,0.7556308860272819
2011-05-31,0.7671659870303209
2011-06-01,0.7539908497730586
2011-06-02,0.7545922089122817
2011-06-03,0.7536081704761817
2011-06-06,0.746993261653643
2011-06-07,0.74743057962942
2011-06-08,0.756450925008851
2011-06-09,0.7629565147646744
2011-06-10,0.7485239788411507
2011-06-13,0.7376449173651501
2011-06-14,0.7489613385258431
2011-06-15,0.7240323787142806
2011-06-16,0.7247977373080345
2011-06-17,0.7141920360621955
2011-06-20,0.7155587537951724
2011-06-21,0.7163241123889262
2011-06-22,0.7273125346405575
2011-06-23,0.7033129328772797
2011-06-24,0.7040783331799488
2011-06-27,0.7010715374838333
2011-06-28,0.713535996535157
2011-06-29,0.7238136988719344
2011-06-30,0.7273671733194577
2011-07-01,0.7247430986291342
2011-07-05,0.7354034802627887
2011-07-06,0.7340914429176271
2011-07-07,0.7451345038481584
2011-07-08,0.7316313259729195
2011-07-11,0.7258911365197651
2011-07-12,0.7383555955710888
2011-07-13,0.7417450705640811
2011-07-14,0.7288432518280652
2011-07-15,0.7373168767471733
2011-07-18,0.7301552891732269
2011-07-19,0.7387382748679657
2011-07-20,0.7422370689276736
2011-07-21,0.7476492594717661
2011-07-22,0.7516947739917971
2011-07-25,0.7480319387686432
2011-07-26,0.750164015095374
2011-07-27,0.7381915961165579
2011-07-28,0.7384102759589041
2011-07-29,0.7288978905069654
2011-08-01,0.7244697383989728
2011-08-02,0.7184561887156572
2011-08-03,0.7082878054455952
2011-08-04,0.6793133728229171
2011-08-05,0.6806800905558942
2011-08-08,0.6502296211335236
2011-08-09,0.6392412405908077
2011-08-10,0.6588672872160778
2011-08-11,0.6743385419635168
2011-08-12,0.6724797841580322
2011-08-15,0.6861469614878021
2011-08-16,0.6794227335985478
2011-08-17,0.6845069252335788
2011-08-18,0.6560791713623085
2011-08-19,0.6554231735441852
2011-08-22,0.6655915568142472
2011-08-23,0.6728078247760091
2011-08-24,0.6712771075885012
2011-08-25,0.6720424661822552
2011-08-26,0.6724251454791321
2011-08-29,0.682812166882625
2011-08-30,0.6917231931953406
2011-08-31,0.691231153122833
2011-09-01,0.6918871926498714
2011-09-02,0.6783293343868171
2011-09-06,0.6759785782177401
2011-09-07,0.6941285880433178
2011-09-08,0.6925432321769098
2011-09-09,0.6826481674280942
2011-09-12,0.6878417198387559
2011-09-13,0.6988847807692872
2011-09-14,0.691777873583156
2011-09-15,0.6944566286612947
2011-09-16,0.6865843211724943
2011-09-19,0.6742291811878862
2011-09-20,0.6807347709437095
2011-09-21,0.6754318994663323
2011-09-22,0.6458561494133463
2011-09-23,0.6422479945780079
2011-09-26,0.6443800709047387
2011-09-27,0.6673955925230013
2011-09-28,0.6496829423821159
2011-09-29,0.6547671340171468
2011-09-30,0.6386945201304847
2011-10-03,0.6300022153690303
2011-10-04,0.6193964724142761
2011-10-05,0.6413186365297232
2011-10-06,0.6572272092529393
2011-10-07,0.6593593272885854
2011-10-10,0.6726438253214783
2011-10-11,0.6748305403271092
2011-10-12,0.6735185029819476
2011-10-13,0.6661929159534703
2011-10-14,0.680242772580117
2011-10-17,0.6779466550899401
2011-10-18,0.6886617171114099
2011-10-19,0.6764706182902477
2011-10-20,0.6720424661822552
2011-10-21,0.6835228867974787
2011-10-24,0.7046796506102567
2011-10-25,0.7150667137226648
2011-10-26,0.6988301003814719
2011-10-27,0.7193855467639418
2011-10-28,0.715886752704234
2011-10-31,0.7151760744982953
2011-11-01,0.7097092035663874
2011-11-02,0.7114586005962416
2011-11-03,0.7199869059031649
2011-11-04,0.7210256247270804
2011-11-07,0.7279138520708653
2011-11-08,0.7349114818991962
2011-11-09,0.7291165703493114
2011-11-10,0.7402689920554735
2011-11-11,0.7468839008780122
2011-11-14,0.7422370689276736
2011-11-15,0.7489613385258431
2011-11-16,0.7665646278910977
2011-11-17,0.7459545428297275
2011-11-18,0.7382462765043732
2011-11-21,0.7355674797173195
2011-11-22,0.7415263907217351
2011-11-23,0.7314673265183886
2011-11-25,0.7347474407357503
2011-11-28,0.7426197482245505
2011-11-29,0.7512574143071047
2011-11-30,0.7543735290699356
2011-12-01,0.753498809700551
2011-12-02,0.7576536432872973
2011-12-05,0.7578176427418281
2011-12-06,0.7594030403171512
2011-12-07,0.7550842072758741
2011-12-08,0.7433304264304891
2011-12-09,0.7491800183681891
2011-12-12,0.7402143116676582
2011-12-13,0.7531708107914894
2011-12-14,0.7247977373080345
2011-12-15,0.7188935484003495
2011-12-16,0.7170347905948649
2011-12-19,0.7189481870792495
2011-12-20,0.7372075576804579
2011-12-21,0.7451345038481584
2011-12-22,0.7498360161863123
2011-12-23,0.7506560551678816
2011-12-27,0.7597310392262129
2011-12-28,0.7489066581380277
2011-12-29,0.7504920557133508
2011-12-30,0.7460092232175428
2012-01-03,0.7685873851511131
2012-01-04,0.7700087832719055
2012-01-05,0.7623004752376361
2012-01-06,0.7609337575046591
2012-01-09,0.7595670397716822
2012-01-10,0.764651231406713
2012-01-11,0.757161644923705
2012-01-12,0.7474852600172354
2012-01-13,0.7452985033026892
2012-01-17,0.7562869255543203
2012-01-18,0.7556308860272819
2012-01-19,0.7545375285244664
2012-01-20,0.7439864659575275
2012-01-23,0.7501093764164738
2012-01-24,0.7466652210356662
2012-01-25,0.7491253379803738
2012-01-26,0.7507653742345971
2012-01-27,0.7500000156408433
2012-01-30,0.7457358629873814
2012-01-31,0.7440958267331581
2012-02-01,0.7393396340071888
2012-02-02,0.7325060453423039
2012-02-03,0.7405969909645351
2012-02-06,0.7355128410384193
2012-02-07,0.7437131474362813
2012-02-08,0.7453531836905045
2012-02-09,0.7515307328283509
2012-02-10,0.7451345038481584
2012-02-13,0.757380324766051
2012-02-14,0.756450925008851
2012-02-15,0.7622458365587358
2012-02-16,0.7650339107035901
2012-02-17,0.7701181023386209
2012-02-21,0.7843319584197985
2012-02-22,0.7867373949766908
2012-02-23,0.7952110616047141
2012-02-24,0.8058167628505533
2012-02-27,0.7992018540280146
2012-02-28,0.7882134734852985
2012-02-29,0.7910562280179679
2012-03-01,0.8007325712155222
2012-03-02,0.7890334707579526
2012-03-05,0.7891428315335832
2012-03-06,0.7780997288941368
2012-03-07,0.7860813971585676
2012-03-08,0.7883774729398292
2012-03-09,0.7928603054356372
2012-03-12,0.7870653938857525
2012-03-13,0.7890881511457678
2012-03-14,0.7820905630263522
2012-03-15,0.7803411659964982
2012-03-16,0.7910015476301526
2012-03-19,0.7966324180165913
2012-03-20,0.7830746014624522
2012-03-21,0.7921495855207834
2012-03-22,0.7816532033416599
2012-03-23,0.7899628705151525
2012-03-26,0.7908375481756218
2012-03-27,0.7924776261387602
2012-03-28,0.7819812439596366
2012-03-29,0.7676033467150131
2012-03-30,0.7689153840601748
2012-04-02,0.7809972055235367
2012-04-03,0.7743276163131826
2012-04-04,0.7604417591410666
2012-04-05,0.770500781635498
2012-04-09,0.7658539496851592
2012-04-10,0.7579816421963589
2012-04-11,0.7671659870303209
2012-04-12,0.7723048590531671
2012-04-13,0.7678767069451745
2012-04-16,0.7684233856965823
2012-04-17,0.7753662934281828
2012-04-18,0.7670019875757901
2012-04-19,0.7648152308612438
2012-04-20,0.7690794252236207
2012-04-23,0.7694074241326824
2012-04-24,0.7718128606895747
2012-04-25,0.7749289754524057
2012-04-26,0.7772797316214826
2012-04-27,0.7793571275603982
2012-04-30,0.7790291286513367
2012-05-01,0.7860813971585676
2012-05-02,0.7809425251357213
2012-05-03,0.7662913093698515
2012-05-04,0.7441504654120582
2012-05-07,0.741143711424858
2012-05-08,0.7360595197898272
2012-05-09,0.7349661205780965
2012-05-10,0.7364421990867039
2012-05-11,0.7312486466760423
2012-05-14,0.7238683792597498
2012-05-15,0.7194949075395725
2012-05-16,0.7130986368504648
2012-05-17,0.7117319191174878
2012-05-18,0.7058277302098027
2012-05-21,0.7117865995053031
2012-05-22,0.7068117686459028
2012-05-23,0.6971900641272486
2012-05-24,0.7013448977139949
2012-05-25,0.7024382552168104
2012-05-29,0.7018915764654027
2012-05-30,0.6858189625787404
2012-05-31,0.6787666940715094
2012-06-01,0.6607260450215624
2012-06-04,0.6648261982204933
2012-06-05,0.666520914862532
2012-06-06,0.6705117072858322
2012-06-07,0.6694183497830166
2012-06-08,0.6654821960386166
2012-06-11,0.6578285683921624
2012-06-12,0.6612180433851548
2012-06-13,0.6573912504163854
2012-06-14,0.6644435189236163
2012-06-15,0.6650995167417396
2012-06-18,0.6609446831549933
2012-06-19,0.6650995167417396
2012-06-20,0.6529084179205774
2012-06-21,0.6332276491985768
2012-06-22,0.6417559962144155
2012-06-25,0.6387492005183
2012-06-26,0.6395692394998692
2012-06-27,0.644216071450208
2012-06-28,0.6304395750537226
2012-06-29,0.6701837083767705
2012-07-02,0.6635687995542318
2012-07-03,0.6849442849182711
2012-07-05,0.6825388483613787
2012-07-06,0.6673955925230013
2012-07-09,0.6758145787632093
2012-07-10,0.6644435189236163
2012-07-11,0.6748305403271092
2012-07-12,0.6763066188357169
2012-07-13,0.6818828088343403
2012-07-16,0.6891537571839175
2012-07-17,0.6934725902251946
2012-07-18,0.6970260646727178
2012-07-19,0.7122786395778107
2012-07-20,0.7056090503674565
2012-07-23,0.6875683596085944
2012-07-24,0.6895364364807944
2012-07-25,0.6921058724922176
2012-07-26,0.6944019482734792
2012-07-27,0.6984474210845948
2012-07-30,0.6965340246002102
2012-07-31,0.6871309999239021
2012-08-01,0.691777873583156
2012-08-02,0.6820468082888711
2012-08-03,0.7053903705251104
2012-08-06,0.7097638422452878
2012-08-07,0.7178001491886188
2012-08-08,0.7160507521587648
2012-08-09,0.7161054325465801
2012-08-10,0.7134266774684416
2012-08-13,0.7126613188746876
2012-08-14,0.7164881118434571
2012-08-15,0.7214083040239572
2012-08-16,0.7283512117555576
2012-08-17,0.7305926488579192
2012-08-20,0.730373969015573
2012-08-21,0.7342554423721578
2012-08-22,0.7374262375228041
2012-08-23,0.7320140052697963
2012-08-24,0.731358007451673
2012-08-27,0.7276405335496191
2012-08-28,0.732342045887773
2012-08-29,0.7277498526163344
2012-08-30,0.7229937015992804
2012-08-31,0.733107404481527
2012-09-04,0.7267111755013342
2012-09-05,0.727039174410396
2012-09-06,0.7279685324586807
2012-09-07,0.7328340442513656
2012-09-10,0.733490083778404
2012-09-11,0.7369341974502965
2012-09-12,0.7360595197898272
2012-09-13,0.7431664269759584
2012-09-14,0.7469385812658276
2012-09-17,0.7339274434630962
2012-09-18,0.726656495113519
2012-09-19,0.7085611656757567
2012-09-20,0.7079598065365337
2012-09-21,0.713535996535157
2012-09-24,0.7082878054455952
2012-09-25,0.7052263710705797
2012-09-26,0.6976274238119409
2012-09-27,0.707850445760903
2012-09-28,0.7097092035663874
2012-10-01,0.7112946011417106
2012-10-02,0.7080691256032491
2012-10-03,0.6875683596085944
2012-10-04,0.707085087167149
2012-10-05,0.6970807033516179
2012-10-08,0.6940739493644177
2012-10-09,0.710802561069203
2012-10-10,0.7045703315435412
2012-10-11,0.709053164039349
2012-10-12,0.7079051261487183
2012-10-15,0.707850445760903
2012-10-16,0.7091624831060646
2012-10-17,0.7093265242695106
2012-10-18,0.7092171634938799
2012-10-19,0.6980101031088178
2012-10-22,0.690793835147056
2012-10-23,0.6795320526652633
2012-10-24,0.6743932223513321
2012-10-25,0.6761426193811861
2012-10-26,0.6773999763385324
2012-10-31,0.6771812964961863
2012-11-01,0.681828128446525
2012-11-02,0.6696370296253628
2012-11-05,0.6739558626666399
2012-11-06,0.6906844743714253
2012-11-07,0.6673409538441011
2012-11-08,0.6708943865827092
2012-11-09,0.6762519384479015
2012-11-12,0.6735185029819476
2012-11-13,0.6724797841580322
2012-11-14,0.6776186561808786
2012-11-15,0.6728624634549092
2012-11-16,0.6795320526652633
2012-11-19,0.6938005891342561
2012-11-20,0.6799694123499556
2012-11-21,0.6834135260218481
2012-11-23,0.6883337182023482
2012-11-26,0.6853816028940481
2012-11-27,0.6823201685190325
2012-11-28,0.6785480142291632
2012-11-29,0.6871856803117175
2012-11-30,0.691777873583156
2012-12-03,0.6927618703103409
2012-12-04,0.6895364364807944
2012-12-05,0.6861469614878021
2012-12-06,0.6772906572718169
2012-12-07,0.6754865798541477
2012-12-10,0.6734638225941323
2012-12-11,0.6747212212603938
2012-12-12,0.6800787314166711
2012-12-13,0.6752679000118016
2012-12-14,0.67986009328324
2012-12-17,0.6824294875857481
2012-12-18,0.6864203217179635
2012-12-19,0.6950579878005176
2012-12-20,0.6984474210845948
2012-12-21,0.690411155850179
2012-12-24,0.6901377956200175
2012-12-26,0.7030942947438488
2012-12-27,0.7024929356046258
2012-12-28,0.7021102563077487
2012-12-31,0.7076864463063721
2013-01-02,0.7147933952014186
2013-01-03,0.7136999959896878
2013-01-04,0.7146293540379725
2013-01-07,0.7151760744982953
2013-01-08,0.7149573946559493
2013-01-09,0.7146840344257878
2013-01-10,0.7186201881701879
2013-01-11,0.7171987900493957
2013-01-14,0.7203695852000419
2013-01-15,0.7156680728618878
2013-01-16,0.7209162639514496
2013-01-17,0.7277498526163344
2013-01-18,0.7281325319132116
2013-01-22,0.7318500058152654
2013-01-23,0.7263284962044574
2013-01-24,0.7302646082399424
2013-01-25,0.7298819289430654
2013-01-28,0.7329434050269961
2013-01-29,0.7391209541648427
2013-01-30,0.741143711424858
2013-01-31,0.7386835944801503
2013-02-01,0.7402143116676582
2013-02-04,0.7314673265183886
2013-02-05,0.7340367625298116
2013-02-06,0.7339274434630962
2013-02-07,0.729608610421819
2013-02-08,0.729007251282596
2013-02-11,0.7361688388565426
2013-02-12,0.7387929552557811
2013-02-13,0.7360595197898272
2013-02-14,0.7376995560440505
2013-02-15,0.72977260987635
2013-02-19,0.7341461233054424
2013-02-20,0.7221189822298958
2013-02-21,0.7132626363049955
2013-02-22,0.7148480338803186
2013-02-25,0.7147387148136032
2013-02-26,0.7121145984143645
2013-02-27,0.7128253183292185
2013-02-28,0.7089438449726335
2013-03-01,0.7014542167807103
2013-03-04,0.6983927824056948
2013-03-05,0.7022195753744642
2013-03-06,0.7000874990477334
2013-03-07,0.7062650481855799
2013-03-08,0.7083971245123107
2013-03-11,0.7089984836515338
2013-03-12,0.7116226000507723
2013-03-13,0.7115132392751415
2013-03-14,0.7143013551289109
2013-03-15,0.7165974309101726
2013-03-18,0.7181828284854956
2013-03-19,0.7095452041118567
2013-03-20,0.7139186758320339
2013-03-21,0.7111305599782647
2013-03-22,0.7180188290309648
2013-03-25,0.7240323787142806
2013-03-26,0.7323966845666733
2013-03-27,0.73370876362075
2013-03-28,0.7372622380682733
2013-04-01,0.7363875186988887
2013-04-02,0.737043558225927
2013-04-03,0.7220643018420806
2013-04-04,0.7155587537951724
2013-04-05,0.7124972777112417
2013-04-08,0.7161054325465801
2013-04-09,0.7206975841091036
2013-04-10,0.7231030206659959
2013-04-11,0.7169254715281494
2013-04-12,0.7047890113858873
2013-04-15,0.6906844743714253
2013-04-16,0.6907391547592406
2013-04-17,0.6795867330530786
2013-04-18,0.685326964215148
2013-04-19,0.6868576814026558
2013-04-22,0.6909578346015868
2013-04-23,0.6932539103828484
2013-04-24,0.7055543699796413
2013-04-25,0.717636149734088
2013-04-26,0.7141373556743801
2013-04-29,0.7223376620722419
2013-04-30,0.7166521112979879
2013-05-01,0.703367613265095
2013-05-02,0.7195495462184726
2013-05-03,0.7284058921433729
2013-05-06,0.7314126878394884
2013-05-07,0.7284605725311883
2013-05-08,0.7339274434630962
2013-05-09,0.7326700447968347
2013-05-10,0.73075664831245
2013-05-13,0.7260004555864806
2013-05-14,0.7207522644969189
2013-05-15,0.7212443045694263
2013-05-16,0.7259458169075804
2013-05-17,0.7306472875368193
2013-05-20,0.7344194418266886
2013-05-21,0.7314126878394884
2013-05-22,0.7211349437937957
2013-05-23,0.720970944339265
2013-05-24,0.7204242655878572
2013-05-28,0.7251257779260113
2013-05-29,0.7148480338803186
2013-05-30,0.7174721502795571
2013-05-31,0.7085064852879414
2013-06-03,0.7165974309101726
2013-06-04,0.7158320723164188
2013-06-05,0.7181828284854956
2013-06-06,0.7237590601930344
2013-06-07,0.7307019679246346
2013-06-10,0.7292805698038424
2013-06-11,0.7271484934771114
2013-06-12,0.7298819289430654
2013-06-13,0.7343101227599731
2013-06-14,0.7406516713523504
2013-06-17,0.7402143116676582
2013-06-18,0.743877146890812
2013-06-19,0.7427837476790813
2013-06-20,0.7272578542527421
2013-06-21,0.7179095099642493
2013-06-24,0.7260551359742959
2013-06-25,0.7268204945680499
2013-06-26,0.7278045330041498
2013-06-27,0.7362781996321731
2013-06-28,0.7335994028451195
2013-07-01,0.7414170299461043
2013-07-02,0.7502186954831893
2013-07-03,0.759184360474805
2013-07-05,0.7700087832719055
2013-07-08,0.7695714235872132
2013-07-09,0.771703499913944
2013-07-10,0.7880494323218525
2013-07-11,0.7792478084936827
2013-07-12,0.7849333175590216
